Tamanho da Mensagem;Tempo de Resposta;;;
36184;20,038410053;;;
8451;7,024957987;;;22,20min
95410;48,033504537;;;
40940;23,024685012;;;
25776;14,014982001;;;
11735;9,00957705;;;
49963;26,035518504;;;
44462;24,016987626;;;
45762;25,016471814;;;
64732;35,024765141;;;
76649;39,023788926;;;
91925;47,032639419;;;
39277;22,029149655;;;
30926;18,024799687;;;
61972;32,017425591;;;
71711;37,031513185;;;
52997;28,038872847;;;
83054;42,023118878;;;
61743;33,017357279;;;
21804;12,023754078;;;
26768;14,024774964;;;
25411;16,014014798;;;
44643;25,021766567;;;
42055;24,018028814;;;
46967;26,015359587;;;
2909;4,012705082;;;
92696;48,022378249;;;
9652;7,013358719;;;
88404;45,018528493;;;
40860;21,017152843;;;
98010;50,030623295;;;
74405;38,024898286;;;
75153;40,021111637;;;
35562;20,034077741;;;
73804;38,018840109;;;
22776;13,018484476;;;
84104;42,017984272;;;
61741;33,019863231;;;
89599;45,017745413;;;
42878;22,015383565;;;
28443;17,045526654;;;
84429;44,020893895;;;
55165;30,02323522;;;
65348;33,025254495;;;
80676;42,021680298;;;
18137;12,016356521;;;
68447;36,024748783;;;
24542;15,027247288;;;
26780;16,015385018;;;
11075;8,019141491;;;
